726|726-20211212030500|20211212|0305|0020||||||||||||||||||||| 
726|726-20211212032500|20211212|0325|0135||||||||||||||||||||| 
726|726-20211212050000|20211212|0500|0045||||||||||||||||||||| 
726|726-20211212054500|20211212|0545|0140||||||||||||||||||||| 
726|726-20211212072500|20211212|0725|0145||||||||||||||||||||| 
726|726-20211212091000|20211212|0910|0155||||||||||||||||||||| 
726|726-20211212110500|20211212|1105|0150||||||||||||||||||||| 
726|726-20211212125500|20211212|1255|0025||||||||||||||||||||| 
726|726-20211212132000|20211212|1320|0150||||||||||||||||||||| 
726|726-20211212151000|20211212|1510|0150||||||||||||||||||||| 
726|726-20211212170000|20211212|1700|0200||||||||||||||||||||| 
726|726-20211212190000|20211212|1900|0225||||||||||||||||||||| 
726|726-20211212212500|20211212|2125|0125||||||||||||||||||||| 
726|726-20211212225000|20211212|2250|0150||||||||||||||||||||| 
726|726-20211213004000|20211213|0040|0050||||||||||||||||||||| 
726|726-20211213013000|20211213|0130|0135||||||||||||||||||||| 
726|726-20211213030500|20211213|0305|0020||||||||||||||||||||| 
726|726-20211213032500|20211213|0325|0135||||||||||||||||||||| 
726|726-20211213050000|20211213|0500|0045||||||||||||||||||||| 
726|726-20211213054500|20211213|0545|0050||||||||||||||||||||| 
726|726-20211213063500|20211213|0635|0050||||||||||||||||||||| 
726|726-20211213072500|20211213|0725|0055||||||||||||||||||||| 
726|726-20211213082000|20211213|0820|0145||||||||||||||||||||| 
726|726-20211213100500|20211213|1005|0055||||||||||||||||||||| 
726|726-20211213110000|20211213|1100|0215||||||||||||||||||||| 
726|726-20211213131500|20211213|1315|0100||||||||||||||||||||| 
726|726-20211213141500|20211213|1415|0055||||||||||||||||||||| 
726|726-20211213151000|20211213|1510|0055||||||||||||||||||||| 
726|726-20211213160500|20211213|1605|0055||||||||||||||||||||| 
726|726-20211213170000|20211213|1700|0200||||||||||||||||||||| 
726|726-20211213190000|20211213|1900|0100||||||||||||||||||||| 
726|726-20211213200000|20211213|2000|0100||||||||||||||||||||| 
726|726-20211213210000|20211213|2100|0055||||||||||||||||||||| 
726|726-20211213215500|20211213|2155|0055||||||||||||||||||||| 
726|726-20211213225000|20211213|2250|0055||||||||||||||||||||| 
726|726-20211213234500|20211213|2345|0055||||||||||||||||||||| 
726|726-20211214004000|20211214|0040|0050||||||||||||||||||||| 
726|726-20211214013000|20211214|0130|0045||||||||||||||||||||| 
726|726-20211214021500|20211214|0215|0050||||||||||||||||||||| 
726|726-20211214030500|20211214|0305|0045||||||||||||||||||||| 
726|726-20211214035000|20211214|0350|0050||||||||||||||||||||| 
726|726-20211214044000|20211214|0440|0020||||||||||||||||||||| 
701|701-20211205160000|20211205|1600|0200||||||||||||||||||||| 
701|701-20211205180000|20211205|1800|0200||||||||||||||||||||| 
701|701-20211205200000|20211205|2000|0200||||||||||||||||||||| 
701|701-20211205220000|20211205|2200|0200||||||||||||||||||||| 
701|701-20211206000000|20211206|0000|0200||||||||||||||||||||| 
701|701-20211206020000|20211206|0200|0200||||||||||||||||||||| 
701|701-20211206040000|20211206|0400|0200||||||||||||||||||||| 
701|701-20211206060000|20211206|0600|0200||||||||||||||||||||| 
701|701-20211206080000|20211206|0800|0200||||||||||||||||||||| 
701|701-20211206100000|20211206|1000|0200||||||||||||||||||||| 
701|701-20211206120000|20211206|1200|0200||||||||||||||||||||| 
701|701-20211206140000|20211206|1400|0200||||||||||||||||||||| 
701|701-20211206160000|20211206|1600|0200||||||||||||||||||||| 
701|701-20211206180000|20211206|1800|0200||||||||||||||||||||| 
701|701-20211206200000|20211206|2000|0200||||||||||||||||||||| 
701|701-20211206220000|20211206|2200|0200||||||||||||||||||||| 
701|701-20211207000000|20211207|0000|0200||||||||||||||||||||| 
701|701-20211207020000|20211207|0200|0200||||||||||||||||||||| 
701|701-20211207040000|20211207|0400|0200||||||||||||||||||||| 
701|701-20211207060000|20211207|0600|0200||||||||||||||||||||| 
701|701-20211207080000|20211207|0800|0200||||||||||||||||||||| 
701|701-20211207100000|20211207|1000|0200||||||||||||||||||||| 
701|701-20211207120000|20211207|1200|0200||||||||||||||||||||| 
701|701-20211207140000|20211207|1400|0200||||||||||||||||||||| 
701|701-20211207160000|20211207|1600|0200||||||||||||||||||||| 
701|701-20211207180000|20211207|1800|0200||||||||||||||||||||| 
701|701-20211207200000|20211207|2000|0200||||||||||||||||||||| 
701|701-20211207220000|20211207|2200|0200||||||||||||||||||||| 
701|701-20211208000000|20211208|0000|0200||||||||||||||||||||| 
701|701-20211208020000|20211208|0200|0200||||||||||||||||||||| 
701|701-20211208040000|20211208|0400|0200||||||||||||||||||||| 
739|739-20211205110000|20211205|1100|0200||||||||||||||||||||| 
739|739-20211205130000|20211205|1300|0100||||||||||||||||||||| 
739|739-20211205140000|20211205|1400|0100||||||||||||||||||||| 
739|739-20211205150000|20211205|1500|0200||||||||||||||||||||| 
739|739-20211205170000|20211205|1700|0200||||||||||||||||||||| 
739|739-20211205190000|20211205|1900|0100||||||||||||||||||||| 
739|739-20211205200000|20211205|2000|0200||||||||||||||||||||| 
739|739-20211205220000|20211205|2200|0100||||||||||||||||||||| 
739|739-20211205230000|20211205|2300|0100||||||||||||||||||||| 
739|739-20211206000000|20211206|0000|0200||||||||||||||||||||| 
739|739-20211206020000|20211206|0200|0100||||||||||||||||||||| 
739|739-20211206030000|20211206|0300|0200||||||||||||||||||||| 
739|739-20211206050000|20211206|0500|0100||||||||||||||||||||| 
739|739-20211206060000|20211206|0600|0100||||||||||||||||||||| 
739|739-20211206070000|20211206|0700|0200||||||||||||||||||||| 
739|739-20211206090000|20211206|0900|0030||||||||||||||||||||| 
739|739-20211206093000|20211206|0930|0130||||||||||||||||||||| 
739|739-20211206110000|20211206|1100|0200||||||||||||||||||||| 
739|739-20211206130000|20211206|1300|0100||||||||||||||||||||| 
739|739-20211206140000|20211206|1400|0100||||||||||||||||||||| 
739|739-20211206150000|20211206|1500|0200||||||||||||||||||||| 
739|739-20211206170000|20211206|1700|0300||||||||||||||||||||| 
739|739-20211206200000|20211206|2000|0200||||||||||||||||||||| 
739|739-20211206220000|20211206|2200|0100||||||||||||||||||||| 
739|739-20211206230000|20211206|2300|0100||||||||||||||||||||| 
739|739-20211207000000|20211207|0000|0200||||||||||||||||||||| 
739|739-20211207020000|20211207|0200|0200||||||||||||||||||||| 
739|739-20211207040000|20211207|0400|0100||||||||||||||||||||| 
739|739-20211207050000|20211207|0500|0200||||||||||||||||||||| 
739|739-20211207070000|20211207|0700|0200||||||||||||||||||||| 
739|739-20211207090000|20211207|0900|0200||||||||||||||||||||| 
739|739-20211207110000|20211207|1100|0200||||||||||||||||||||| 
739|739-20211207130000|20211207|1300|0200||||||||||||||||||||| 
739|739-20211207150000|20211207|1500|0200||||||||||||||||||||| 
739|739-20211207170000|20211207|1700|0200||||||||||||||||||||| 
739|739-20211207190000|20211207|1900|0100||||||||||||||||||||| 
739|739-20211207200000|20211207|2000|0300||||||||||||||||||||| 
739|739-20211207230000|20211207|2300|0100||||||||||||||||||||| 
739|739-20211208000000|20211208|0000|0300||||||||||||||||||||| 
739|739-20211208030000|20211208|0300|0100||||||||||||||||||||| 
739|739-20211208040000|20211208|0400|0100||||||||||||||||||||| 
739|739-20211208050000|20211208|0500|0200||||||||||||||||||||| 
739|739-20211208070000|20211208|0700|0200||||||||||||||||||||| 
739|739-20211208090000|20211208|0900|0200||||||||||||||||||||| 
739|739-20211208110000|20211208|1100|0200||||||||||||||||||||| 
739|739-20211208130000|20211208|1300|0200||||||||||||||||||||| 
739|739-20211208150000|20211208|1500|0200||||||||||||||||||||| 
739|739-20211208170000|20211208|1700|0200||||||||||||||||||||| 
739|739-20211208190000|20211208|1900|0200||||||||||||||||||||| 
739|739-20211208210000|20211208|2100|0100||||||||||||||||||||| 
739|739-20211208220000|20211208|2200|0200||||||||||||||||||||| 
739|739-20211209000000|20211209|0000|0100||||||||||||||||||||| 
739|739-20211209010000|20211209|0100|0100||||||||||||||||||||| 
739|739-20211209020000|20211209|0200|0100||||||||||||||||||||| 
739|739-20211209030000|20211209|0300|0200||||||||||||||||||||| 
739|739-20211209050000|20211209|0500|0200||||||||||||||||||||| 
739|739-20211209070000|20211209|0700|0200||||||||||||||||||||| 
739|739-20211209090000|20211209|0900|0200||||||||||||||||||||| 
739|739-20211209110000|20211209|1100|0200||||||||||||||||||||| 
739|739-20211209130000|20211209|1300|0200||||||||||||||||||||| 
739|739-20211209150000|20211209|1500|0200||||||||||||||||||||| 
739|739-20211209170000|20211209|1700|0200||||||||||||||||||||| 
739|739-20211209190000|20211209|1900|0100||||||||||||||||||||| 
739|739-20211209200000|20211209|2000|0100||||||||||||||||||||| 
739|739-20211209210000|20211209|2100|0100||||||||||||||||||||| 
739|739-20211209220000|20211209|2200|0200||||||||||||||||||||| 
739|739-20211210000000|20211210|0000|0300||||||||||||||||||||| 
739|739-20211210030000|20211210|0300|0200||||||||||||||||||||| 
739|739-20211210050000|20211210|0500|0200||||||||||||||||||||| 
739|739-20211210070000|20211210|0700|0200||||||||||||||||||||| 
739|739-20211210090000|20211210|0900|0200||||||||||||||||||||| 
739|739-20211210110000|20211210|1100|0200||||||||||||||||||||| 
739|739-20211210130000|20211210|1300|0100||||||||||||||||||||| 
739|739-20211210140000|20211210|1400|0100||||||||||||||||||||| 
739|739-20211210150000|20211210|1500|0200||||||||||||||||||||| 
739|739-20211210170000|20211210|1700|0200||||||||||||||||||||| 
739|739-20211210190000|20211210|1900|0100||||||||||||||||||||| 
739|739-20211210200000|20211210|2000|0100||||||||||||||||||||| 
739|739-20211210210000|20211210|2100|0100||||||||||||||||||||| 
739|739-20211210220000|20211210|2200|0300||||||||||||||||||||| 
739|739-20211211010000|20211211|0100|0100||||||||||||||||||||| 
739|739-20211211020000|20211211|0200|0100||||||||||||||||||||| 
739|739-20211211030000|20211211|0300|0200||||||||||||||||||||| 
739|739-20211211050000|20211211|0500|0200||||||||||||||||||||| 
739|739-20211211070000|20211211|0700|0200||||||||||||||||||||| 
739|739-20211211090000|20211211|0900|0200||||||||||||||||||||| 
739|739-20211211110000|20211211|1100|0200||||||||||||||||||||| 
739|739-20211211130000|20211211|1300|0200||||||||||||||||||||| 
739|739-20211211150000|20211211|1500|0200||||||||||||||||||||| 
752|752-20211201220000|20211201|2200|0800||||||||||||||||||||| 
752|752-20211202060000|20211202|0600|0800||||||||||||||||||||| 
752|752-20211202140000|20211202|1400|0800||||||||||||||||||||| 
752|752-20211202220000|20211202|2200|0800||||||||||||||||||||| 
752|752-20211203060000|20211203|0600|0800||||||||||||||||||||| 
752|752-20211203140000|20211203|1400|0800||||||||||||||||||||| 
752|752-20211203220000|20211203|2200|0800||||||||||||||||||||| 
752|752-20211204060000|20211204|0600|0800||||||||||||||||||||| 
752|752-20211204140000|20211204|1400|0800||||||||||||||||||||| 
752|752-20211204220000|20211204|2200|0800||||||||||||||||||||| 
752|752-20211205060000|20211205|0600|0800||||||||||||||||||||| 
752|752-20211205140000|20211205|1400|0800||||||||||||||||||||| 
752|752-20211205220000|20211205|2200|0800||||||||||||||||||||| 
752|752-20211206060000|20211206|0600|0800||||||||||||||||||||| 
752|752-20211206140000|20211206|1400|0800||||||||||||||||||||| 
752|752-20211206220000|20211206|2200|0800||||||||||||||||||||| 
752|752-20211207060000|20211207|0600|0800||||||||||||||||||||| 
752|752-20211207140000|20211207|1400|0800||||||||||||||||||||| 
752|752-20211207220000|20211207|2200|0800||||||||||||||||||||| 
752|752-20211208060000|20211208|0600|0800||||||||||||||||||||| 
752|752-20211208140000|20211208|1400|0800||||||||||||||||||||| 
752|752-20211208220000|20211208|2200|0800||||||||||||||||||||| 
752|752-20211209060000|20211209|0600|0800||||||||||||||||||||| 
752|752-20211209140000|20211209|1400|0800||||||||||||||||||||| 
752|752-20211209220000|20211209|2200|0800||||||||||||||||||||| 
752|752-20211210060000|20211210|0600|0800||||||||||||||||||||| 
752|752-20211210140000|20211210|1400|0800||||||||||||||||||||| 
752|752-20211210220000|20211210|2200|0800||||||||||||||||||||| 
752|752-20211211060000|20211211|0600|0800||||||||||||||||||||| 
752|752-20211211140000|20211211|1400|0800||||||||||||||||||||| 
752|752-20211211220000|20211211|2200|0800||||||||||||||||||||| 
752|752-20211212060000|20211212|0600|0800||||||||||||||||||||| 
752|752-20211212140000|20211212|1400|0800||||||||||||||||||||| 
752|752-20211212220000|20211212|2200|0800||||||||||||||||||||| 
752|752-20211213060000|20211213|0600|0800||||||||||||||||||||| 
752|752-20211213140000|20211213|1400|0800||||||||||||||||||||| 
752|752-20211213220000|20211213|2200|0800||||||||||||||||||||| 
752|752-20211214060000|20211214|0600|0800||||||||||||||||||||| 
752|752-20211214140000|20211214|1400|0800||||||||||||||||||||| 
752|752-20211214220000|20211214|2200|0800||||||||||||||||||||| 
752|752-20211215060000|20211215|0600|0800||||||||||||||||||||| 
752|752-20211215140000|20211215|1400|0800||||||||||||||||||||| 
752|752-20211215220000|20211215|2200|0800||||||||||||||||||||| 
752|752-20211216060000|20211216|0600|0800||||||||||||||||||||| 
752|752-20211216140000|20211216|1400|0800||||||||||||||||||||| 
752|752-20211216220000|20211216|2200|0800||||||||||||||||||||| 
752|752-20211217060000|20211217|0600|0800||||||||||||||||||||| 
752|752-20211217140000|20211217|1400|0800||||||||||||||||||||| 
752|752-20211217220000|20211217|2200|0800||||||||||||||||||||| 
752|752-20211218060000|20211218|0600|0800||||||||||||||||||||| 
752|752-20211218140000|20211218|1400|0800||||||||||||||||||||| 
752|752-20211218220000|20211218|2200|0800||||||||||||||||||||| 
752|752-20211219060000|20211219|0600|0800||||||||||||||||||||| 
752|752-20211219140000|20211219|1400|0800||||||||||||||||||||| 
752|752-20211219220000|20211219|2200|0800||||||||||||||||||||| 
752|752-20211220060000|20211220|0600|0800||||||||||||||||||||| 
752|752-20211220140000|20211220|1400|0800||||||||||||||||||||| 
752|752-20211220220000|20211220|2200|0800||||||||||||||||||||| 
752|752-20211221060000|20211221|0600|0800||||||||||||||||||||| 
752|752-20211221140000|20211221|1400|0800||||||||||||||||||||| 
752|752-20211221220000|20211221|2200|0800||||||||||||||||||||| 
752|752-20211222060000|20211222|0600|0800||||||||||||||||||||| 
752|752-20211222140000|20211222|1400|0800||||||||||||||||||||| 
752|752-20211222220000|20211222|2200|0800||||||||||||||||||||| 
752|752-20211223060000|20211223|0600|0800||||||||||||||||||||| 
752|752-20211223140000|20211223|1400|0800||||||||||||||||||||| 
752|752-20211223220000|20211223|2200|0800||||||||||||||||||||| 
752|752-20211224060000|20211224|0600|0800||||||||||||||||||||| 
752|752-20211224140000|20211224|1400|0800||||||||||||||||||||| 
752|752-20211224220000|20211224|2200|0800||||||||||||||||||||| 
752|752-20211225060000|20211225|0600|0800||||||||||||||||||||| 
752|752-20211225140000|20211225|1400|0800||||||||||||||||||||| 
752|752-20211225220000|20211225|2200|0800||||||||||||||||||||| 
752|752-20211226060000|20211226|0600|0800||||||||||||||||||||| 
752|752-20211226140000|20211226|1400|0800||||||||||||||||||||| 
752|752-20211226220000|20211226|2200|0800||||||||||||||||||||| 
752|752-20211227060000|20211227|0600|0800||||||||||||||||||||| 
752|752-20211227140000|20211227|1400|0800||||||||||||||||||||| 
752|752-20211227220000|20211227|2200|0800||||||||||||||||||||| 
752|752-20211228060000|20211228|0600|0800||||||||||||||||||||| 
752|752-20211228140000|20211228|1400|0800||||||||||||||||||||| 
1740|1740-20180213123000|20180213|1230|0030||||||||||||||||||||| 
1740|1740-20180213130000|20180213|1300|0100||||||||||||||||||||| 
1740|1740-20180213140000|20180213|1400|0200||||||||||||||||||||| 
1740|1740-20180213160000|20180213|1600|0100||||||||||||||||||||| 
1740|1740-20180213170000|20180213|1700|0030||||||||||||||||||||| 
1740|1740-20180213173000|20180213|1730|0030||||||||||||||||||||| 
1740|1740-20180213180000|20180213|1800|0100||||||||||||||||||||| 
1740|1740-20180213190000|20180213|1900|0100||||||||||||||||||||| 
1740|1740-20180213200000|20180213|2000|0200||||||||||||||||||||| 
1740|1740-20180213220000|20180213|2200|0100||||||||||||||||||||| 
1740|1740-20180213230000|20180213|2300|0100||||||||||||||||||||| 
1740|1740-20180214000000|20180214|0000|0500||||||||||||||||||||| 
1740|1740-20180214050000|20180214|0500|0330||||||||||||||||||||| 
1740|1740-20180214083000|20180214|0830|0100||||||||||||||||||||| 
1740|1740-20180214093000|20180214|0930|0100||||||||||||||||||||| 
1740|1740-20180214103000|20180214|1030|0100||||||||||||||||||||| 
1740|1740-20180214113000|20180214|1130|0100||||||||||||||||||||| 
1740|1740-20180214123000|20180214|1230|0030||||||||||||||||||||| 
1740|1740-20180214130000|20180214|1300|0100||||||||||||||||||||| 
1740|1740-20180214140000|20180214|1400|0200||||||||||||||||||||| 
1740|1740-20180214160000|20180214|1600|0100||||||||||||||||||||| 
1740|1740-20180214170000|20180214|1700|0030||||||||||||||||||||| 
1740|1740-20180214173000|20180214|1730|0030||||||||||||||||||||| 
1740|1740-20180214180000|20180214|1800|0100||||||||||||||||||||| 
1740|1740-20180214190000|20180214|1900|0100||||||||||||||||||||| 
1740|1740-20180214200000|20180214|2000|0200||||||||||||||||||||| 
1740|1740-20180214220000|20180214|2200|0100||||||||||||||||||||| 
1740|1740-20180214230000|20180214|2300|0100||||||||||||||||||||| 
1740|1740-20180215000000|20180215|0000|0500||||||||||||||||||||| 
1740|1740-20180215050000|20180215|0500|0330||||||||||||||||||||| 
1740|1740-20180215083000|20180215|0830|0100||||||||||||||||||||| 
1740|1740-20180215093000|20180215|0930|0100||||||||||||||||||||| 
1740|1740-20180215103000|20180215|1030|0100||||||||||||||||||||| 
1740|1740-20180215113000|20180215|1130|0100||||||||||||||||||||| 
1740|1740-20180215123000|20180215|1230|0030||||||||||||||||||||| 
1740|1740-20180215130000|20180215|1300|0100||||||||||||||||||||| 
1740|1740-20180215140000|20180215|1400|0200||||||||||||||||||||| 
1740|1740-20180215160000|20180215|1600|0100||||||||||||||||||||| 
1740|1740-20180215170000|20180215|1700|0030||||||||||||||||||||| 
1740|1740-20180215173000|20180215|1730|0030||||||||||||||||||||| 
1740|1740-20180215180000|20180215|1800|0100||||||||||||||||||||| 
1740|1740-20180215190000|20180215|1900|0100||||||||||||||||||||| 
1740|1740-20180215200000|20180215|2000|0200||||||||||||||||||||| 
1740|1740-20180215220000|20180215|2200|0100||||||||||||||||||||| 
1740|1740-20180215230000|20180215|2300|0100||||||||||||||||||||| 
1740|1740-20180216000000|20180216|0000|0500||||||||||||||||||||| 
1740|1740-20180216050000|20180216|0500|0330||||||||||||||||||||| 
1740|1740-20180216083000|20180216|0830|0100||||||||||||||||||||| 
1740|1740-20180216093000|20180216|0930|0100||||||||||||||||||||| 
1740|1740-20180216103000|20180216|1030|0100||||||||||||||||||||| 
1740|1740-20180216113000|20180216|1130|0100||||||||||||||||||||| 
1740|1740-20180216123000|20180216|1230|0030||||||||||||||||||||| 
1740|1740-20180216130000|20180216|1300|0100||||||||||||||||||||| 
1740|1740-20180216140000|20180216|1400|0200||||||||||||||||||||| 
1740|1740-20180216160000|20180216|1600|0030||||||||||||||||||||| 
1740|1740-20180216163000|20180216|1630|0030||||||||||||||||||||| 
1740|1740-20180216170000|20180216|1700|0030||||||||||||||||||||| 
1740|1740-20180216173000|20180216|1730|0030||||||||||||||||||||| 
1740|1740-20180216180000|20180216|1800|0100||||||||||||||||||||| 
1740|1740-20180216190000|20180216|1900|0100||||||||||||||||||||| 
1740|1740-20180216200000|20180216|2000|0200||||||||||||||||||||| 
1740|1740-20180216220000|20180216|2200|0100||||||||||||||||||||| 
1740|1740-20180216230000|20180216|2300|0100||||||||||||||||||||| 
1740|1740-20180217000000|20180217|0000|0200||||||||||||||||||||| 
1740|1740-20180217020000|20180217|0200|0300||||||||||||||||||||| 
1740|1740-20180217050000|20180217|0500|0200||||||||||||||||||||| 
1740|1740-20180217070000|20180217|0700|0100||||||||||||||||||||| 
1740|1740-20180217080000|20180217|0800|0100||||||||||||||||||||| 
1740|1740-20180217090000|20180217|0900|0030||||||||||||||||||||| 
1740|1740-20180217093000|20180217|0930|0030||||||||||||||||||||| 
1740|1740-20180217100000|20180217|1000|0030||||||||||||||||||||| 
1740|1740-20180217103000|20180217|1030|0030||||||||||||||||||||| 
1740|1740-20180217110000|20180217|1100|0100||||||||||||||||||||| 
1740|1740-20180217120000|20180217|1200|0100||||||||||||||||||||| 
1740|1740-20180217130000|20180217|1300|0100||||||||||||||||||||| 
1740|1740-20180217140000|20180217|1400|0030||||||||||||||||||||| 
1740|1740-20180217143000|20180217|1430|0030||||||||||||||||||||| 
1740|1740-20180217150000|20180217|1500|0100||||||||||||||||||||| 
1740|1740-20180217160000|20180217|1600|0100||||||||||||||||||||| 
1740|1740-20180217170000|20180217|1700|0100||||||||||||||||||||| 
1740|1740-20180217180000|20180217|1800|0100||||||||||||||||||||| 
1740|1740-20180217190000|20180217|1900|0100||||||||||||||||||||| 
1740|1740-20180217200000|20180217|2000|0100||||||||||||||||||||| 
1740|1740-20180217210000|20180217|2100|0100||||||||||||||||||||| 
1740|1740-20180217220000|20180217|2200|0100||||||||||||||||||||| 
1740|1740-20180217230000|20180217|2300|0100||||||||||||||||||||| 
1740|1740-20180218000000|20180218|0000|0200||||||||||||||||||||| 
1740|1740-20180218020000|20180218|0200|0300||||||||||||||||||||| 
1740|1740-20180218050000|20180218|0500|0200||||||||||||||||||||| 
1740|1740-20180218070000|20180218|0700|0100||||||||||||||||||||| 
1740|1740-20180218080000|20180218|0800|0100||||||||||||||||||||| 
1740|1740-20180218090000|20180218|0900|0030||||||||||||||||||||| 
1740|1740-20180218093000|20180218|0930|0030||||||||||||||||||||| 
1740|1740-20180218100000|20180218|1000|0100||||||||||||||||||||| 
1740|1740-20180218110000|20180218|1100|0100||||||||||||||||||||| 
1740|1740-20180218120000|20180218|1200|0100||||||||||||||||||||| 
1740|1740-20180218130000|20180218|1300|0200||||||||||||||||||||| 
1740|1740-20180218150000|20180218|1500|0100||||||||||||||||||||| 
1740|1740-20180218160000|20180218|1600|0100||||||||||||||||||||| 
1740|1740-20180218170000|20180218|1700|0100||||||||||||||||||||| 
1740|1740-20180218180000|20180218|1800|0100||||||||||||||||||||| 
1740|1740-20180218190000|20180218|1900|0100||||||||||||||||||||| 
1740|1740-20180218200000|20180218|2000|0100||||||||||||||||||||| 
1740|1740-20180218210000|20180218|2100|0100||||||||||||||||||||| 
1740|1740-20180218220000|20180218|2200|0100||||||||||||||||||||| 
1740|1740-20180218230000|20180218|2300|0100||||||||||||||||||||| 
1740|1740-20180219000000|20180219|0000|0500||||||||||||||||||||| 
1740|1740-20180219050000|20180219|0500|0330||||||||||||||||||||| 
1740|1740-20180219083000|20180219|0830|0100||||||||||||||||||||| 
1740|1740-20180219093000|20180219|0930|0100||||||||||||||||||||| 
1740|1740-20180219103000|20180219|1030|0100||||||||||||||||||||| 
1740|1740-20180219113000|20180219|1130|0100||||||||||||||||||||| 
1740|1740-20180219123000|20180219|1230|0030||||||||||||||||||||| 
1740|1740-20180219130000|20180219|1300|0100||||||||||||||||||||| 
1740|1740-20180219140000|20180219|1400|0200||||||||||||||||||||| 
1740|1740-20180219160000|20180219|1600|0100||||||||||||||||||||| 
1740|1740-20180219170000|20180219|1700|0030||||||||||||||||||||| 
1740|1740-20180219173000|20180219|1730|0030||||||||||||||||||||| 
1740|1740-20180219180000|20180219|1800|0100||||||||||||||||||||| 
1740|1740-20180219190000|20180219|1900|0100||||||||||||||||||||| 
1740|1740-20180219200000|20180219|2000|0200||||||||||||||||||||| 
1740|1740-20180219220000|20180219|2200|0030||||||||||||||||||||| 
1740|1740-20180219223000|20180219|2230|0030||||||||||||||||||||| 
1740|1740-20180219230000|20180219|2300|0100||||||||||||||||||||| 
1740|1740-20180220000000|20180220|0000|0500||||||||||||||||||||| 
1740|1740-20180220050000|20180220|0500|0330||||||||||||||||||||| 
1740|1740-20180220083000|20180220|0830|0100||||||||||||||||||||| 
1740|1740-20180220093000|20180220|0930|0100||||||||||||||||||||| 
1740|1740-20180220103000|20180220|1030|0100||||||||||||||||||||| 
1740|1740-20180220113000|20180220|1130|0100||||||||||||||||||||| 
1740|1740-20180220123000|20180220|1230|0030||||||||||||||||||||| 
1740|1740-20180220130000|20180220|1300|0100||||||||||||||||||||| 
1740|1740-20180220140000|20180220|1400|0200||||||||||||||||||||| 
1740|1740-20180220160000|20180220|1600|0100||||||||||||||||||||| 
1740|1740-20180220170000|20180220|1700|0030||||||||||||||||||||| 
1740|1740-20180220173000|20180220|1730|0030||||||||||||||||||||| 
1740|1740-20180220180000|20180220|1800|0100||||||||||||||||||||| 
1740|1740-20180220190000|20180220|1900|0100||||||||||||||||||||| 
1740|1740-20180220200000|20180220|2000|0200||||||||||||||||||||| 
1740|1740-20180220220000|20180220|2200|0100||||||||||||||||||||| 
1740|1740-20180220230000|20180220|2300|0100||||||||||||||||||||| 
1740|1740-20180221000000|20180221|0000|0500||||||||||||||||||||| 
1740|1740-20180221050000|20180221|0500|0330||||||||||||||||||||| 
1740|1740-20180221083000|20180221|0830|0100||||||||||||||||||||| 
1740|1740-20180221093000|20180221|0930|0100||||||||||||||||||||| 
1740|1740-20180221103000|20180221|1030|0100||||||||||||||||||||| 
1740|1740-20180221113000|20180221|1130|0100||||||||||||||||||||| 
1740|1740-20180221123000|20180221|1230|0030||||||||||||||||||||| 
1740|1740-20180221130000|20180221|1300|0100||||||||||||||||||||| 
1740|1740-20180221140000|20180221|1400|0200||||||||||||||||||||| 
1740|1740-20180221160000|20180221|1600|0100||||||||||||||||||||| 
1740|1740-20180221170000|20180221|1700|0030||||||||||||||||||||| 
1740|1740-20180221173000|20180221|1730|0030||||||||||||||||||||| 
1740|1740-20180221180000|20180221|1800|0100||||||||||||||||||||| 
1740|1740-20180221190000|20180221|1900|0100||||||||||||||||||||| 
1740|1740-20180221200000|20180221|2000|0200||||||||||||||||||||| 
1740|1740-20180221220000|20180221|2200|0100||||||||||||||||||||| 
1740|1740-20180221230000|20180221|2300|0100||||||||||||||||||||| 
1740|1740-20180222000000|20180222|0000|0500||||||||||||||||||||| 
1740|1740-20180222050000|20180222|0500|0330||||||||||||||||||||| 
1740|1740-20180222083000|20180222|0830|0100||||||||||||||||||||| 
1740|1740-20180222093000|20180222|0930|0100||||||||||||||||||||| 
1740|1740-20180222103000|20180222|1030|0100||||||||||||||||||||| 
1740|1740-20180222113000|20180222|1130|0100||||||||||||||||||||| 
1740|1740-20180222123000|20180222|1230|0030||||||||||||||||||||| 
1740|1740-20180222130000|20180222|1300|0100||||||||||||||||||||| 
1740|1740-20180222140000|20180222|1400|0200||||||||||||||||||||| 
1740|1740-20180222160000|20180222|1600|0100||||||||||||||||||||| 
1740|1740-20180222170000|20180222|1700|0030||||||||||||||||||||| 
1740|1740-20180222173000|20180222|1730|0030||||||||||||||||||||| 
1740|1740-20180222180000|20180222|1800|0100||||||||||||||||||||| 
1740|1740-20180222190000|20180222|1900|0100||||||||||||||||||||| 
1740|1740-20180222200000|20180222|2000|0200||||||||||||||||||||| 
1740|1740-20180222220000|20180222|2200|0100||||||||||||||||||||| 
1740|1740-20180222230000|20180222|2300|0100||||||||||||||||||||| 
1740|1740-20180223000000|20180223|0000|0500||||||||||||||||||||| 
1740|1740-20180223050000|20180223|0500|0330||||||||||||||||||||| 
1740|1740-20180223083000|20180223|0830|0100||||||||||||||||||||| 
1740|1740-20180223093000|20180223|0930|0100||||||||||||||||||||| 
1740|1740-20180223103000|20180223|1030|0100||||||||||||||||||||| 
1740|1740-20180223113000|20180223|1130|0100||||||||||||||||||||| 
1740|1740-20180223123000|20180223|1230|0030||||||||||||||||||||| 
1740|1740-20180223130000|20180223|1300|0100||||||||||||||||||||| 
